Source,Target,Traffic
WorldWideWeb,OFF_FR_9454,5
WorldWideWeb,030LAN,5
WorldWideWeb,OFF_FR_9646,5
WorldWideWeb,558000,5
WorldWideWeb,39475,5
WorldWideWeb,35031,5
WorldWideWeb,75903,5
WorldWideWeb,33111,5
WorldWideWeb,OFF_FR_9555,5
WorldWideWeb,HDS614C,5
WorldWideWeb,OFF_FR_9488,5
WorldWideWeb,OFF_FR_9492,5
WorldWideWeb,19373,5
WorldWideWeb,33038,5
WorldWideWeb,70481,5
WorldWideWeb,38809,5
WorldWideWeb,OFF_FR_10006,5
WorldWideWeb,15653,5
WorldWideWeb,OFF_FR_9609,5
WorldWideWeb,OFF_FR_9785,5
WorldWideWeb,129262,5
WorldWideWeb,PDT02291,5
WorldWideWeb,72486,5
WorldWideWeb,14113,5
WorldWideWeb,19911,5
WorldWideWeb,75065,5
WorldWideWeb,19881,5
WorldWideWeb,OFF_FR_9666,5
WorldWideWeb,26356,5
WorldWideWeb,OFF_FR_9589,5
WorldWideWeb,70465,5
WorldWideWeb,30027,5
WorldWideWeb,70525,5
WorldWideWeb,PDT00486,5
WorldWideWeb,290,5
WorldWideWeb,3991,5
WorldWideWeb,96,5
WorldWideWeb,OFF_FR_1687,5
WorldWideWeb,PDT00490,5
WorldWideWeb,11446,5
WorldWideWeb,75884,5
WorldWideWeb,29018,5
WorldWideWeb,75856,5
WorldWideWeb,OFF_FR_9678,5
WorldWideWeb,75892,5
WorldWideWeb,33021,5
WorldWideWeb,26299,5
WorldWideWeb,35075,5
WorldWideWeb,OFF_FR_1920,5
WorldWideWeb,OFF_FR_1100,5
WorldWideWeb,OFF_FR_1135,5
WorldWideWeb,FEBREZE2,5
WorldWideWeb,PKS01,5
WorldWideWeb,PK03F,5
WorldWideWeb,501990,5
WorldWideWeb,PRB1S,5
WorldWideWeb,6832,5
WorldWideWeb,ENC220,5
WorldWideWeb,PDT01381,5
WorldWideWeb,PDT475582,5
WorldWideWeb,38KSF,5
WorldWideWeb,SD100,5
WorldWideWeb,FMC1,5
WorldWideWeb,ERME50,5
WorldWideWeb,OFF_FR_1831,5
WorldWideWeb,OFF_FR_0645,5
WorldWideWeb,OFF_FR_0644,5
WorldWideWeb,ETIC51BL,5
WorldWideWeb,PAF30V,5
WorldWideWeb,PAS35R,5
WorldWideWeb,ETIC1182,5
WorldWideWeb,WARM10,5
WorldWideWeb,RLT02,5
WorldWideWeb,RLT01,5
WorldWideWeb,ETT2105,5
WorldWideWeb,EP24A,5
WorldWideWeb,OFF_FR_1765,5
WorldWideWeb,ES24,5
WorldWideWeb,OFF_FR_523,5
WorldWideWeb,PDT00882,5
WorldWideWeb,TS3810,5
WorldWideWeb,PDT02481,5
WorldWideWeb,OFF_FR_1722,5
WorldWideWeb,C162040,5
WorldWideWeb,VOID45,5
WorldWideWeb,C1730,5
WorldWideWeb,PDT02453,5
WorldWideWeb,FEB01N,5
WorldWideWeb,FEB13,5
WorldWideWeb,PDT00512,5
WorldWideWeb,FED6,5
WorldWideWeb,MRET11,5
WorldWideWeb,C1776,5
WorldWideWeb,PAL3,5
WorldWideWeb,KAYPAL2E800,5
WorldWideWeb,IPM7,5
WorldWideWeb,2102562,5
WorldWideWeb,BAC223,5
WorldWideWeb,PDT01162,5
WorldWideWeb,41760099,5
WorldWideWeb,22181E,5
WorldWideWeb,PDT01210,5
WorldWideWeb,55075E,5
WorldWideWeb,PDT01208,5
WorldWideWeb,624163,5
WorldWideWeb,PDT02207,5
WorldWideWeb,OFF_FR_399,5
WorldWideWeb,CRISN,5
WorldWideWeb,JETN,5
WorldWideWeb,C212210,5
WorldWideWeb,P6C8,5
WorldWideWeb,P3GRIS,5
WorldWideWeb,5457,5
WorldWideWeb,PDT01078,5
WorldWideWeb,PULSAR,5
WorldWideWeb,SATURN3IA3,5
WorldWideWeb,PDT471583,5
WorldWideWeb,C211510,5
WorldWideWeb,8MR100,5
WorldWideWeb,24861600,5
WorldWideWeb,11200,5
WorldWideWeb,801672,5
WorldWideWeb,PDT02355,5
WorldWideWeb,PDT01015,5
WorldWideWeb,OFF_FR_137,5
WorldWideWeb,410426,5
WorldWideWeb,PDT500581,5
WorldWideWeb,622D,5
WorldWideWeb,636B,5
WorldWideWeb,OFF_FR_1663,5
WorldWideWeb,AP5H,5
WorldWideWeb,PDT255583,5
WorldWideWeb,PDT00096,5
WorldWideWeb,OFF_FR_1901,5
WorldWideWeb,CDXPB01,5
WorldWideWeb,8123,5
WorldWideWeb,cms_000022,5
WorldWideWeb,DimSearchStartBag,5
WorldWideWeb,ViewOgoneFailure,5
WorldWideWeb,ViewStandardCatalogProductPaging,5
WorldWideWeb,ViewUserAskCatalogV2Send,5
WorldWideWeb,PDT452580,5
WorldWideWeb,GEAMJ,5
WorldWideWeb,C184010,5
WorldWideWeb,cms_000029,5
WorldWideWeb,FPC1331043,5
WorldWideWeb,ABC50,5
WorldWideWeb,PT1000CB,5
WorldWideWeb,BSE,5
WorldWideWeb,PV500,5
WorldWideWeb,PV1250,5
WorldWideWeb,MT0,5
WorldWideWeb,C100150,5
WorldWideWeb,C85180,5
WorldWideWeb,SPA1,5
WorldWideWeb,PDT02425,5
WorldWideWeb,FEB41,5
WorldWideWeb,FEB1530,5
WorldWideWeb,OFF_FR_0719,5
WorldWideWeb,H22SA,5
WorldWideWeb,RECYGAINE20B,5
WorldWideWeb,PEB300,5
WorldWideWeb,GAINE12NB,5
WorldWideWeb,HVR15,5
WorldWideWeb,PDT01623,5
WorldWideWeb,PDT00988,5
WorldWideWeb,PDT01843,5
WorldWideWeb,SPF6,5
WorldWideWeb,RGP99B,5
WorldWideWeb,OFF_FR_540,5
WorldWideWeb,SPR15,5
WorldWideWeb,OFF_FR_1973,5
WorldWideWeb,SLS6010,5
WorldWideWeb,L1226,5
WorldWideWeb,5238B,5
WorldWideWeb,5238J,5
WorldWideWeb,5216G,5
WorldWideWeb,OFF_FR_15055,5
WorldWideWeb,K40RS,5
WorldWideWeb,STAR2B,5
WorldWideWeb,2590400540,5
WorldWideWeb,5180044,5
WorldWideWeb,RBAC216A,5
WorldWideWeb,RBAC12,5
WorldWideWeb,RBAC13,5
WorldWideWeb,RBAC22,5
WorldWideWeb,2116250,5
WorldWideWeb,20C,5
WorldWideWeb,AT644004,5
WorldWideWeb,8118,5
WorldWideWeb,R4145,5
WorldWideWeb,C192042,5
WorldWideWeb,JETT42,5
WorldWideWeb,71994,5
WorldWideWeb,PDT00950,5
WorldWideWeb,PDT393580,5
WorldWideWeb,CS702B3,5
WorldWideWeb,CC3500,5
WorldWideWeb,PDT01572,5
WorldWideWeb,C194085,5
WorldWideWeb,ESC4,5
WorldWideWeb,G106,5
WorldWideWeb,DESTAB,5
WorldWideWeb,TABECO,5
WorldWideWeb,PDT01714,5
WorldWideWeb,RAJ16,5
WorldWideWeb,OLFA180,5
WorldWideWeb,PDT01880,5
WorldWideWeb,4191,5
WorldWideWeb,EXTENSO,5
WorldWideWeb,2000918,5
WorldWideWeb,4301006,5
WorldWideWeb,PDT02083,5
WorldWideWeb,551439,5
WorldWideWeb,PDT01427,5
WorldWideWeb,OFF_FR_1805,5
WorldWideWeb,C104,5
WorldWideWeb,11362,5
WorldWideWeb,OFF_FR_0929,5
WorldWideWeb,PDT01308,5
WorldWideWeb,TM30,5
WorldWideWeb,OFF_FR_1809,5
WorldWideWeb,VROMPNET01,5
WorldWideWeb,PDT341582,5
WorldWideWeb,48346,5
WorldWideWeb,C1990,5
WorldWideWeb,PERCAP1,5
WorldWideWeb,1011145,5
WorldWideWeb,PDT234589,5
WorldWideWeb,MAXIM,5
WorldWideWeb,1003529,5
WorldWideWeb,PDT01614,5
WorldWideWeb,AT50A2,5
WorldWideWeb,OFF_FR_147,5
WorldWideWeb,OFF_FR_1732,5
WorldWideWeb,PDT01619,5
WorldWideWeb,71993,5
WorldWideWeb,102286XXL,5
WorldWideWeb,OFF_FR_0998,5
WorldWideWeb,OFF_FR_0881,5
home,OFF_FR_1486,5
home,OFF_FR_229,5
home,C154020,5
home,PDT01639,5
home,ND6352,5
home,ND2990,5
home,MFC521,5
home,PDT00344,5
home,C155032,5
home,SCEL2,5
home,SCHS,5
home,C114030,5
home,C114015,5
home,BOR40,5
home,RPT04B,5
home,RPT06,5
home,RPM31,5
home,PDT01531,5
home,PDT177580,5
home,OFF_FR_1594,5
home,CAD01A,5
home,CAD28A,5
home,CAD28,5
home,OFF_FR_113,5
home,CAS15A,5
home,CAS60,5
home,C116040,5
home,CB644,5
home,120802D,5
home,PDT531588,5
home,OFF_FR_1875,5
home,OFF_FR_093,5
home,PDT00191,5
home,PDT01405,5
home,PAK7120,5
home,MCFL02,5
home,C145020,5
home,PDT02440,5
home,VP1,5
home,LUR50A,5
home,MCB50C,5
home,SCB24,5
home,PDT639598,5
home,cms_000149,5
home,C223013,5
home,OFF_FR_1239,5
home,OFF_FR_1652,5
home,4BR,5
home,C221214,5
home,PE19B,5
home,C231513,5
home,PDT00192,5
home,C231760,5
home,OFF_FR_2014,5
home,PDT499590,5
home,PPTBR,5
home,C9604,5
home,PDT02411,5
home,C201240,5
home,OFF_FR_9784,5
home,130041,5
home,290163,5
home,C204520,5
home,C121310,5
home,PMBL2C,5
home,OFF_FR_1878,5
home,ETIC802,5
home,OFF_FR_306,5
home,PCL07T,5
home,PDT397581,5
home,PDT01985,5
home,C165319,5
home,EPM30B,5
home,C9614,5
home,C171020,5
home,PDT01018,5
home,C212630,5
home,C212220,5
home,C211550,5
home,C212090,5
home,PDT02272,5
home,RASTD,5
home,CERCLECO,5
home,B51,5
home,PDT01464,5
home,BID2N,5
home,C131070,5
home,RGP04,5
home,PDT12601,5
home,RGP07,5
home,OFF_FR_1616,5
home,21030P5,5
home,3004A,5
home,OFF_FR_1724,5
home,PDT00209,5
home,PDT01309,5
home,WD234,5
home,OFF_FR_300,5
home,861789,5
home,BASF1016,5
home,C196030,5
home,RP601,5
home,OFF_FR_1983,5
cms_000024,cms_000147,5
OFF_FR_1486,C1775,5
PDT00023,ViewParametricSearchSimpleOfferSearch,5
C1512,C1520,5
PDT479582,C152510,5
ADP325P,OFF_FR_040,5
PDT01219,A0550BK,5
PDT01219,C151545,9
PDT00439,RP19BK,5
PDT00439,AD20BK,5
OFF_FR_040,OFF_FR_1058,5
ADP330,OFF_FR_179,5
PDT02233,PDT02233,5
OFF_FR_469,C151530,5
C151540,PDT02322,5
C151545,PDT01219,7
PDT02328,C151520,5
PDT02334,C151520,5
C151520,OFF_FR_1011,5
C151520,OFF_FR_1483,5
PDT501582,PDT501582,5
PDT01504,C151540,5
OFF_FR_236,C1515,5
OFF_FR_236,ViewParametricSearchSimpleOfferSearch,5
PDT00236,C1515,5
PDT00165,C151510,5
PDT01215,C1515,5
PDT02326,C151510,5
C151510,PDT01218,9
PDT01435,C151550,5
PDT00437,C1515,5
C1515,OFF_FR_469,5
C1515,C151520,5
C1515,C151550,5
C1515,PDT02327,5
C1515,C151320,5
C1515,C1570,5
OFF_FR_1058,PDT01435,5
ADG12BG,OFF_FR_2058,5
OFF_FR_2056,C1510,5
PDT523581,OFF_FR_2056,5
PDT523581,C9920,5
OFF_FR_1060,C151031,5
C152510,PDT479582,7
C151040,OFF_FR_1189,5
C151042,C151043,5
C151042,C151037,5
C151043,C151032,5
C151043,PDT02567,5
C151038,C151037,5
C151035,C1510,5
ADP80K6,C159510,5
ADP80,OFF_FR_2057,5
C151034,C151035,5
C151034,OFF_FR_2057,10
OFF_FR_2058,ADG12BG,5
OFF_FR_2058,C159510,5
OFF_FR_2057,home,5
OFF_FR_388,C1530,5
OFF_FR_388,ViewHeaderViewReference,5
PDT01116,3739TRA,5
PDT01116,ViewUserAccountStart,5
PDT01186,C151032,5
PDT01186,PDT00434,5
PDT02468,home,5
PDT02468,C151031,5
PDT02468,C159510,5
PDT00434,C151320,5
PDT466580,C151031,5
PDT01547,PDT01116,5
PDT01547,C15,5
PDT01547,C1212,5
PDT01547,PDT176586,5
PDT02219,PDT02330,5
ADH036R,ViewHeaderViewReference,5
PDT01548,C1510,5
OFF_FR_2051,ADH046,5
C151033,PDT02568,9
C151036,PDT02316,8
OFF_FR_0778,OFF_FR_1152,5
ADG12MC,ADG12MC,5
ADG12MC,PDT01167,5
OFF_FR_179,PDT01435,5
OFF_FR_179,C1513,5
PDT01167,PDT02267,5
PDT01167,RPT23,5
PDT02267,PDT01167,5
C151037,C151038,5
C1510,OFF_FR_1672,5
C1510,OFF_FR_2056,5
C1510,PDT03612,5
C1510,OFF_FR_408,5
C1510,C1110,5
C1510,C1620,5
C1510,C1640,5
C1510,C1720,5
C1510,C2120,5
C1510,ViewOrdersSimpleOrderSearch,5
PDT02318,C151036,5
PDT00336,C151036,5
PDT02260,C1513,5
C151320,PDT01826,5
C151320,PDT02260,5
C151330,PDT02319,5
C1513,PDT00108,5
C1513,PDT01548,5
C1513,ViewHeaderViewReference,5
C159510,home,5
PDT02320,C1513,5
PDT02330,PDT02330,5
PDT242583,C152010,5
PDT242583,C1520,5
PDT242582,C1513,5
PDT01645,C1510,5
C152010,PDT242583,8
OFF_FR_1014,C1520,5
OFF_FR_0846,C152040,5
PDT00436,C152040,5
5702,5702,7
C1520,C151510,5
C1520,C159510,5
C1520,PDT242582,5
C1520,PDT02319,5
C1520,C1540,5
C1520,C1570,5
C1520,PDT01456,5
PDT00275,C158010,5
PDT00382,C158010,5
PDT00382,C1580,5
OFF_FR_074,AGR14008,5
OFF_FR_086,C1580,5
C1580,home,5
C1580,C1510,5
C1580,OFF_FR_292,5
C1580,PDT00150,5
C1580,PDT00275,5
C1525,C1570,5
C1540,C1510,5
C1540,PDT00727,5
PDT01639,C2150,5
PDT01639,C2120,5
PDT02420,home,5
PDT02420,C1513,5
ADV291,PDT02420,7
PDT01329,PDT01548,5
PDT01329,C1510,5
PDT02489,PDT02489,5
PDT01641,C153010,5
PDT01552,C153010,5
PDT01552,C1530,5
PDT01352,C1530,5
H11CP,C1510,5
PDT02268,PDT02202,7
PDT01385,OFF_FR_469,5
PDT01385,PDT523582,7
PDT01385,C1530,5
PDT01642,C1513,5
PDT01642,PDT01642,5
PDT02202,PDT02268,5
C153010,PDT01640,7
C153010,PDT02202,7
PDT01195,PDT01197,7
C1530,PDT00438,5
C1530,C1570,5
C155540,C155535,5
PDT00448,MFC302,5
C155530,OFF_FR_303,5
PDT00576,ViewParametricSearchSimpleOfferSearch,7
OFF_FR_1485,C155020,5
PDT245580,C155020,5
PDT00575,PDT00344,5
PDT01652,C1550,5
OFF_FR_207,C1775,5
MFP12,OFF_FR_1487,5
OFF_FR_1487,MFC1204,5
C155010,PDT00575,7
C155010,PDT01569,7
OFF_FR_302,OFF_FR_302,5
PDT01846,C1775,5
PDT00387,C1550,5
PDT02444,ViewParametricSearchSimpleOfferSearch,5
C155511,C1555,5
PDT01227,C155520,5
OFF_FR_154,C155520,5
OFF_FR_154,C1555,5
C1550,C1510,5
C1550,PDT00453,5
C1550,PDT01652,5
C1550,C15,5
BRA82CR,OFF_FR_382,5
OFF_FR_382,BRA1210,5
OFF_FR_382,BRA2002,5
OFF_FR_382,C1570,5
BRA82MC,PDT390581,5
OFF_FR_202,ViewParametricSearchSimpleOfferSearch,5
MFL202,OFF_FR_202,5
MFL202,MFL202,5
PDT263580,C157010,5
OFF_FR_1016,14534NL,5
14534NL,OFF_FR_1016,5
PDT01967,C227013,5
PDT263583,SAGA68S,7
PDT00168,C1570,5
PDT00990,PDT01966,5
C157020,PDT00168,8
C1570,C1580,5
C1570,PDT02507,5
C1570,PDT01665,5
C1570,C157010,5
C1570,PDT00990,9
C155520,OFF_FR_154,5
C155040,PDT01569,7
C155040,OFF_FR_1865,8
DPECO,PDT01653,5
C155510,PDT00576,7
C155510,PDT01231,5
PDT01262,C1560,5
PDT01262,OFF_FR_1967,5
C1560,C1550,5
OFF_FR_1064,C155511,5
C1555,C15,5
C1555,PDT00414,5
C15,C151040,5
C15,C151043,5
C15,C151330,8
C15,C1580,5
C15,C1560,5
C15,C1555,5
C15,C11,5
C15,C20,5
OFF_FR_477,C114030,5
PDT00459,EC01,5
PDT00459,EC07,5
PDT00459,EC09,5
PDT00459,EC60C,5
PDT02502,ECB03,5
ECB09,PDT02502,5
PDT00463,C114030,5
RBK45,PDT00461,5
C114030,PDT00460,5
C114015,C1140,5
QB03,QB15,5
BOR15,PDT00302,5
BOR50,PDT00572,5
OFF_FR_1615,home,5
OFF_FR_1615,BOR230,5
OFF_FR_1615,PDT00426,5
OFF_FR_1615,PDT00572,5
BEP210,DimSearchStartBox,5
BEP225,PDT00302,5
BEP270,PDT00302,5
BBA25,PDT01193,5
PDT00426,home,5
PDT00426,BEP350,5
PDT00426,ViewStandardCatalogBrowse,5
PDT01466,OFF_FR_1193,5
PDT00572,home,5
PDT00572,BOR30,5
PDT01193,OFF_FR_1615,5
PDT01193,BBA23,5
PDT01193,BBA25,5
PDT01193,OFF_FR_297,5
PDT01193,OFF_FR_1450,5
PDT01193,C980213,5
PDT00457,OFF_FR_0950,5
OFF_FR_296,PDT00302,5
OFF_FR_296,RPT105,5
OFF_FR_296,RPT111B,5
OFF_FR_296,RPT115,5
OFF_FR_296,RPT123,5
OFF_FR_296,PDT00278,5
OFF_FR_296,PDT00255,5
OFF_FR_296,C1110,5
OFF_FR_296,C980202,5
OFF_FR_296,C1210,5
OFF_FR_297,RPT03,5
OFF_FR_297,RPT05,5
OFF_FR_297,RPT21D,5
OFF_FR_297,OFF_FR_411,5
OFF_FR_297,C1410,5
OFF_FR_297,ViewStandardCatalogBrowse,5
OFF_FR_1450,OFF_FR_1615,5
OFF_FR_1450,C9917,5
OFF_FR_1450,ViewParametricSearchSimpleOfferSearch,5
PDT00302,BEP230,5
PDT00302,BEP235,5
PDT00302,BEP270,5
PDT00302,OFF_FR_296,5
PDT00302,OFF_FR_297,5
PDT00302,C1212,5
PDT00302,cms_000147,5
RPT111B,OFF_FR_296,5
RPT115,OFF_FR_296,7
RPT06,DimSearchStartBox,5
RPT10,RPT14,5
RPT23,RPT20,5
RPT11B,OFF_FR_297,5
C114010,C114010,5
C114010,C1110,5
C114010,C1170,5
C114010,cms_000085,7
OFF_FR_1570,C115010,5
PDT00583,PDT00583,5
C114040,OFF_FR_373,8
C114040,C11,5
PDT01406,PDT00228,5
PDT00228,PDT01406,5
PDT01537,C114011,5
C114011,C114011,5
PDT00231,C1150,5
TUB602,PDT00472,5
PDT00472,TUB804,5
PDT00472,ViewHeaderViewReference,5
PDT00472,ViewProductReviewsStart,5
TRB643B,PDT00308,5
C1140,PDT00460,5
C1140,/catalogues,5
C1140,C1310,5
RPT06A,DimSearchStartBox,5
RPT11C,DimSearchStartBox,5
BOC61,C1110,5
BOC65,C1140,5
PDT01532,cms_000054,5
PDT01532,C980203,5
PDT00278,PDT00277,5
PDT00278,C112020,5
PDT00278,ViewParametricSearchSimpleOfferSearch,5
C112020,C112020,5
C112027,C112027,5
OFF_FR_1586,OFF_FR_1586,5
C112025,PDT01658,5
PDT01531,PDT01833,5
PDT01531,BL00A,5
PDT01833,home,5
PDT176585,PDT176585,5
PDT00247,PDT116585,5
PDT177580,PDT177580,5
BL15,PDT01531,5
BLFA01,C112010,5
BLFA03,PDT177580,5
TGO06,PDT01833,5
TGO06,TGO06,5
BLT14,PDT00247,5
C112010,C112020,5
C112010,C112010,5
PDT12578,C1140,5
PDT12578,C980203,5
PF10,PDT12578,9
CTP40,C11,5
CTP70,DimSearchStartBox,5
PDT00291,CTP70,5
PDT00291,C11,5
PDT00338,PCAD130,5
PCAD60,PDT00338,5
PCAD80,PDT00338,5
C112012,C112012,5
C1120,C1437,5
PDT00341,C117010,5
CBCM1,CBCM1,5
CBDL06,C1170,5
OFF_FR_1033,ViewHeaderViewAccountIdentification,5
C1190,ViewStandardCatalogBrowse,5
OFF_FR_1594,C112015,5
OFF_FR_115,CAD50,5
OFF_FR_115,C1195,5
OFF_FR_15085,home,5
CAD59,OFF_FR_413,5
OFF_FR_15086,CAD48,5
OFF_FR_116,C1510,5
OFF_FR_116,CTP170,5
OFF_FR_116,CAD57,5
OFF_FR_116,ViewUserAccountStart,5
OFF_FR_413,C1140,5
OFF_FR_413,OFF_FR_1594,5
OFF_FR_413,CAD59,5
OFF_FR_413,CAD52,5
OFF_FR_413,CAD12A,5
OFF_FR_413,DimSearchStartBox,5
OFF_FR_114,C1510,5
OFF_FR_114,OFF_FR_1594,7
OFF_FR_114,CAD19,5
OFF_FR_114,CAD22,5
OFF_FR_114,C1410,5
CAD48,C1510,5
CAD48,C1140,5
CAD04,OFF_FR_115,5
CAD05A,CAD51,5
CAD09,OFF_FR_15085,9
CAD52,OFF_FR_413,5
CAD24B,DimSearchStartBox,5
CAD24A,DimSearchStartBox,5
CAD28,OFF_FR_114,7
CAD29,ViewOrdersSimpleOrderSearch,5
CAD36B,DimSearchStartBox,5
CAD43D,OFF_FR_116,5
CAD39D,DimSearchStartBox,5
CAD40,OFF_FR_116,5
CAD236,DimSearchStartBox,5
CQF90,C11,5
C111012,home,5
C111012,C1140,5
PDT00281,C11,5
A12,A13,5
