Source,Target,Traffic
WorldWideWeb,SkuPDT01120,1
WorldWideWeb,SkuOFF_FR_1427,1
WorldWideWeb,PDT01120,1
WorldWideWeb,SkuOFF_FR_9999,1
WorldWideWeb,PDT395583,1
WorldWideWeb,PDT01740,1
WorldWideWeb,C201015,1
WorldWideWeb,SkuPDT02467,1
WorldWideWeb,SkuPDT11578,1
WorldWideWeb,PDT01742,1
WorldWideWeb,SkuPDT01744,1
WorldWideWeb,PDT00898,1
WorldWideWeb,OFF_FR_1796,1
WorldWideWeb,PDT02245,1
WorldWideWeb,PDT01408,1
WorldWideWeb,SkuOFF_FR_1793,1
WorldWideWeb,SkuOFF_FR_1796,2
WorldWideWeb,OFF_FR_1844,1
WorldWideWeb,PDT00892,1
WorldWideWeb,SkuPDT01574,1
WorldWideWeb,PDT01759,1
WorldWideWeb,SkuPDT01759,1
WorldWideWeb,PDT00890,1
WorldWideWeb,SkuOFF_FR_9322,1
WorldWideWeb,OFF_FR_9924,1
WorldWideWeb,OFF_FR_9795,1
WorldWideWeb,OFF_FR_9600,1
WorldWideWeb,SkuPDT154580,1
WorldWideWeb,SkuOFF_FR_2004,1
WorldWideWeb,SkuOFF_FR_9476,1
WorldWideWeb,SkuOFF_FR_9629,1
WorldWideWeb,SkuOFF_FR_9979,1
WorldWideWeb,SkuOFF_FR_9796,1
WorldWideWeb,OFF_FR_9477,1
WorldWideWeb,SkuOFF_FR_9330,1
WorldWideWeb,SkuOFF_FR_9801,1
WorldWideWeb,OFF_FR_9801,1
WorldWideWeb,OFF_FR_9324,1
WorldWideWeb,SkuOFF_FR_9323,1
WorldWideWeb,OFF_FR_9334,1
WorldWideWeb,OFF_FR_9478,1
WorldWideWeb,OFF_FR_9691,1
WorldWideWeb,SkuOFF_FR_9691,1
WorldWideWeb,OFF_FR_9799,1
WorldWideWeb,C204550,1
WorldWideWeb,SkuOFF_FR_9941,1
WorldWideWeb,SkuOFF_FR_9473,1
WorldWideWeb,OFF_FR_9438,1
WorldWideWeb,SkuOFF_FR_9660,2
WorldWideWeb,SkuOFF_FR_9462,1
WorldWideWeb,OFF_FR_9509,1
WorldWideWeb,OFF_FR_9441,1
WorldWideWeb,OFF_FR_9660,1
WorldWideWeb,OFF_FR_9444,1
WorldWideWeb,SkuOFF_FR_9446,1
WorldWideWeb,SkuOFF_FR_9560,1
WorldWideWeb,OFF_FR_9884,1
WorldWideWeb,OFF_FR_9469,1
WorldWideWeb,SkuOFF_FR_9461,1
WorldWideWeb,OFF_FR_9590,1
WorldWideWeb,OFF_FR_9941,1
WorldWideWeb,SkuOFF_FR_9513,1
WorldWideWeb,OFF_FR_9513,1
WorldWideWeb,SkuOFF_FR_9466,1
WorldWideWeb,SkuOFF_FR_9746,1
WorldWideWeb,OFF_FR_10077,1
WorldWideWeb,OFF_FR_9588,1
WorldWideWeb,SkuOFF_FR_9588,1
WorldWideWeb,OFF_FR_9350,1
WorldWideWeb,OFF_FR_9828,1
WorldWideWeb,SkuOFF_FR_10068,1
WorldWideWeb,OFF_FR_9395,1
WorldWideWeb,SkuOFF_FR_9349,1
WorldWideWeb,SkuOFF_FR_10067,1
WorldWideWeb,OFF_FR_9710,1
WorldWideWeb,OFF_FR_9827,1
WorldWideWeb,SkuOFF_FR_9479,1
WorldWideWeb,OFF_FR_9684,1
WorldWideWeb,SkuOFF_FR_9684,1
WorldWideWeb,OFF_FR_9387,1
WorldWideWeb,OFF_FR_9384,1
WorldWideWeb,OFF_FR_9584,1
WorldWideWeb,SkuOFF_FR_9448,3
WorldWideWeb,SkuOFF_FR_9582,1
WorldWideWeb,OFF_FR_9448,1
WorldWideWeb,SkuOFF_FR_9390,1
WorldWideWeb,OFF_FR_10010,1
WorldWideWeb,PDT01415,1
WorldWideWeb,SkuPDT01415,1
WorldWideWeb,C202530,1
WorldWideWeb,OFF_FR_0653,1
WorldWideWeb,OFF_FR_1230,1
WorldWideWeb,SkuOFF_FR_1224,3
WorldWideWeb,SkuPDT01353,3
WorldWideWeb,PDT01784,1
WorldWideWeb,SkuOFF_FR_212,2
WorldWideWeb,PDT14577,1
WorldWideWeb,PDT01778,1
WorldWideWeb,SkuPDT163581,1
WorldWideWeb,PDT163581,1
WorldWideWeb,PDT01409,1
WorldWideWeb,OFF_FR_1751,1
WorldWideWeb,PDT105578,1
WorldWideWeb,SkuOFF_FR_9773,3
WorldWideWeb,OFF_FR_9319,1
WorldWideWeb,OFF_FR_9638,1
WorldWideWeb,SkuOFF_FR_9496,1
WorldWideWeb,OFF_FR_9304,1
WorldWideWeb,SkuOFF_FR_9304,1
WorldWideWeb,OFF_FR_9695,1
WorldWideWeb,SkuOFF_FR_9695,1
WorldWideWeb,OFF_FR_9794,1
WorldWideWeb,OFF_FR_9752,1
WorldWideWeb,OFF_FR_9983,1
WorldWideWeb,OFF_FR_9550,1
WorldWideWeb,OFF_FR_9313,1
WorldWideWeb,SkuOFF_FR_9740,1
WorldWideWeb,OFF_FR_9899,1
WorldWideWeb,SkuOFF_FR_9546,2
WorldWideWeb,OFF_FR_9312,1
WorldWideWeb,OFF_FR_9897,1
WorldWideWeb,OFF_FR_9654,1
WorldWideWeb,OFF_FR_9311,1
WorldWideWeb,OFF_FR_9655,1
WorldWideWeb,SkuOFF_FR_9896,1
WorldWideWeb,OFF_FR_9652,1
WorldWideWeb,OFF_FR_9361,1
WorldWideWeb,SkuOFF_FR_9361,1
WorldWideWeb,SkuOFF_FR_9984,1
WorldWideWeb,OFF_FR_9360,1
WorldWideWeb,OFF_FR_9993,1
WorldWideWeb,OFF_FR_10108,1
WorldWideWeb,SkuOFF_FR_9865,1
WorldWideWeb,SkuOFF_FR_9529,2
WorldWideWeb,SkuOFF_FR_9306,1
WorldWideWeb,SkuOFF_FR_9980,1
WorldWideWeb,OFF_FR_9733,1
WorldWideWeb,OFF_FR_9535,1
WorldWideWeb,SkuOFF_FR_9301,1
WorldWideWeb,OFF_FR_9577,1
WorldWideWeb,OFF_FR_9750,1
WorldWideWeb,SkuPDT358580,1
WorldWideWeb,PDT358581,1
WorldWideWeb,SkuPDT358581,2
WorldWideWeb,SkuOFF_FR_0890,1
WorldWideWeb,SkuPDT00214,1
WorldWideWeb,PDT02405,1
WorldWideWeb,OFF_FR_1098,1
WorldWideWeb,OFF_FR_1104,1
WorldWideWeb,SkuOFF_FR_1099,1
WorldWideWeb,OFF_FR_1792,1
WorldWideWeb,OFF_FR_1144,1
WorldWideWeb,OFF_FR_1145,1
WorldWideWeb,OFF_FR_0977,1
WorldWideWeb,SkuOFF_FR_1125,1
WorldWideWeb,SkuOFF_FR_1505,1
WorldWideWeb,SkuOFF_FR_1995,1
WorldWideWeb,SkuOFF_FR_1997,2
WorldWideWeb,OFF_FR_1997,1
WorldWideWeb,SkuPDT01813,1
WorldWideWeb,SkuOFF_FR_1861,1
WorldWideWeb,OFF_FR_15012,1
WorldWideWeb,OFF_FR_1919,1
WorldWideWeb,OFF_FR_1114,1
WorldWideWeb,SkuPDT00971,1
WorldWideWeb,PDT01375,1
WorldWideWeb,PDT239580,1
WorldWideWeb,OFF_FR_1464,1
WorldWideWeb,OFF_FR_1453,1
WorldWideWeb,SkuPDT02256,1
WorldWideWeb,SkuPDT01870,1
WorldWideWeb,SkuPDT00968,2
WorldWideWeb,OFF_FR_1048,1
WorldWideWeb,SkuPDT01323,2
WorldWideWeb,/enveloppespochettes/pochettesmatelassees_C1210,1
WorldWideWeb,SkuOFF_FR_1755,3
WorldWideWeb,OFF_FR_0667,1
WorldWideWeb,SkuPDT01381,1
WorldWideWeb,SkuPDT01382,1
WorldWideWeb,SkuOFF_FR_1048,1
WorldWideWeb,SkuOFF_FR_1046,3
WorldWideWeb,SkuOFF_FR_1677,2
WorldWideWeb,PDT527580,1
WorldWideWeb,SkuOFF_FR_1882,2
WorldWideWeb,OFF_FR_1893,1
WorldWideWeb,OFF_FR_1902,2
WorldWideWeb,SkuPDT531582,2
WorldWideWeb,PDT265581,1
WorldWideWeb,SkuOFF_FR_1496,2
WorldWideWeb,SkuOFF_FR_305,1
WorldWideWeb,SkuOFF_FR_307,3
WorldWideWeb,PDT00885,1
WorldWideWeb,OFF_FR_1635,1
WorldWideWeb,SkuOFF_FR_1634,1
WorldWideWeb,OFF_FR_1633,1
WorldWideWeb,SkuOFF_FR_1632,1
WorldWideWeb,SkuPDT25575,2
WorldWideWeb,OFF_FR_1243,1
WorldWideWeb,SkuOFF_FR_036,1
WorldWideWeb,SkuOFF_FR_451,1
WorldWideWeb,SkuOFF_FR_522,1
WorldWideWeb,PDT184580,1
WorldWideWeb,SkuOFF_FR_1000,1
WorldWideWeb,/etiquettageetsignalisation/marquageindustriel/etiquette,1
WorldWideWeb,SkuPDT00882,2
WorldWideWeb,SkuPDT398594,1
WorldWideWeb,PDT00447,1
WorldWideWeb,SkuPDT00447,2
WorldWideWeb,SkuPDT01202,1
WorldWideWeb,C165330,1
WorldWideWeb,/etiquettageetsignalisation/materieletiquetage/devidoirsetiquettes/,1
WorldWideWeb,SkuPDT398586,1
WorldWideWeb,C163040,1
WorldWideWeb,OFF_FR_1720,1
WorldWideWeb,SkuPDT345581,1
WorldWideWeb,SkuPDT345583,1
WorldWideWeb,PDT345586,1
WorldWideWeb,SkuOFF_FR_1969,1
WorldWideWeb,OFF_FR_15063,1
WorldWideWeb,C161020,1
WorldWideWeb,/exploits de sportives,1
WorldWideWeb,/exploitsdeservices,1
WorldWideWeb,/exploitsdesportive,1
WorldWideWeb,/expoitsdesportives,1
WorldWideWeb,SkuOFF_FR_1067,1
WorldWideWeb,C177533,1
WorldWideWeb,SkuOFF_FR_1853,3
WorldWideWeb,SkuOFF_FR_1855,1
WorldWideWeb,SkuPDT00041,1
WorldWideWeb,SkuPDT02463,1
WorldWideWeb,SkuOFF_FR_1773,1
WorldWideWeb,SkuPDT00512,1
WorldWideWeb,SkuPDT345612,1
WorldWideWeb,PDT02558,1
WorldWideWeb,/filmspalettisation/filmsetirables/filmsetirablesmanuels/filmpreetiresouffletransparent_PDT02460.htm,1
WorldWideWeb,SkuOFF_FR_1772,1
WorldWideWeb,C171025,1
WorldWideWeb,SkuPDT522580,1
WorldWideWeb,OFF_FR_498,1
WorldWideWeb,SkuOFF_FR_1856,1
WorldWideWeb,SkuPDT05595,1
WorldWideWeb,C171060,1
WorldWideWeb,SkuOFF_FR_1196,1
WorldWideWeb,C171020,1
WorldWideWeb,C171040,1
WorldWideWeb,SkuPDT02527,1
WorldWideWeb,PDT05651,1
WorldWideWeb,C1785,1
WorldWideWeb,C177612,1
WorldWideWeb,SkuPDT02528,2
WorldWideWeb,SkuPDT01899,1
WorldWideWeb,SkuOFF_FR_1745,2
WorldWideWeb,SkuPDT345599,1
WorldWideWeb,OFF_FR_0610,1
WorldWideWeb,PDT01160,1
WorldWideWeb,SkuOFF_FR_1519,1
WorldWideWeb,SkuPDT01894,2
WorldWideWeb,OFF_FR_1780,1
WorldWideWeb,PDT01104,1
WorldWideWeb,SkuOFF_FR_1780,1
WorldWideWeb,SkuPDT01104,1
WorldWideWeb,SkuPDT01020,1
WorldWideWeb,SkuOFF_FR_172,1
WorldWideWeb,OFF_FR_173,1
WorldWideWeb,SkuPDT01587,4
WorldWideWeb,SkuPDT251580,2
WorldWideWeb,SkuPDT01026,2
WorldWideWeb,PDT01025,1
WorldWideWeb,SkuOFF_FR_376,1
WorldWideWeb,C212710,1
WorldWideWeb,C212730,1
WorldWideWeb,SkuPDT01068,3
WorldWideWeb,OFF_FR_465,1
WorldWideWeb,PDT499611,1
WorldWideWeb,SkuOFF_FR_365,1
WorldWideWeb,SkuPDT02119,1
WorldWideWeb,SkuPDT01138,2
WorldWideWeb,SkuPDT01147,1
WorldWideWeb,SkuPDT02118,2
WorldWideWeb,OFF_FR_209,1
WorldWideWeb,OFF_FR_083,1
WorldWideWeb,SkuOFF_FR_083,1
WorldWideWeb,PDT254581,1
WorldWideWeb,OFF_FR_518,1
WorldWideWeb,PDT01147,1
WorldWideWeb,PDT01146,1
WorldWideWeb,SkuPDT01064,1
WorldWideWeb,PDT02345,1
WorldWideWeb,PDT00870,1
WorldWideWeb,PDT02342,1
WorldWideWeb,PDT01057,1
WorldWideWeb,SkuOFF_FR_268,1
WorldWideWeb,PDT471585,1
WorldWideWeb,SkuPDT471585,1
WorldWideWeb,SkuPDT01076,2
WorldWideWeb,SkuOFF_FR_381,1
WorldWideWeb,PDT01893,1
WorldWideWeb,SkuPDT01893,1
WorldWideWeb,PDT01082,1
WorldWideWeb,PDT345609,1
WorldWideWeb,SkuPDT02114,1
WorldWideWeb,OFF_FR_0792,1
WorldWideWeb,C213035,1
WorldWideWeb,C216030,1
WorldWideWeb,C211550,1
WorldWideWeb,SkuPDT01584,3
WorldWideWeb,PDT499612,1
WorldWideWeb,SkuPDT499614,2
WorldWideWeb,OFF_FR_0790,1
WorldWideWeb,SkuPDT12591,1
WorldWideWeb,OFF_FR_1520,1
WorldWideWeb,SkuPDT01342,4
WorldWideWeb,SkuPDT01115,1
WorldWideWeb,SkuPDT01015,1
WorldWideWeb,SkuPDT02514,1
WorldWideWeb,SkuPDT01112,2
WorldWideWeb,SkuPDT254583,1
WorldWideWeb,SkuPDT256580,1
WorldWideWeb,SkuPDT01136,1
WorldWideWeb,SkuPDT171580,1
WorldWideWeb,PDT499605,1
WorldWideWeb,SkuPDT499605,1
WorldWideWeb,SkuPDT500581,1
WorldWideWeb,PDT500585,1
WorldWideWeb,OFF_FR_1691,1
WorldWideWeb,SkuOFF_FR_0927,2
WorldWideWeb,SkuPDT01141,1
WorldWideWeb,SkuOFF_FR_1743,1
WorldWideWeb,OFF_FR_0927,1
WorldWideWeb,PDT01446,1
WorldWideWeb,SkuPDT01448,1
WorldWideWeb,SkuPDT01221,1
WorldWideWeb,SkuPDT255583,1
WorldWideWeb,SkuPDT499606,2
WorldWideWeb,SkuPDT02113,1
WorldWideWeb,SkuOFF_FR_2009,2
WorldWideWeb,OFF_FR_2013,1
WorldWideWeb,SkuOFF_FR_2013,5
WorldWideWeb,SkuOFF_FR_0967,1
WorldWideWeb,SkuOFF_FR_1905,1
WorldWideWeb,OFF_FR_2003,1
WorldWideWeb,OFF_FR_1205,1
WorldWideWeb,SkuOFF_FR_1205,1
WorldWideWeb,SkuOFF_FR_1960,1
WorldWideWeb,OFF_FR_2050,1
WorldWideWeb,OFF_FR_1080,1
WorldWideWeb,SkuOFF_FR_1080,1
WorldWideWeb,OFF_FR_1693,1
WorldWideWeb,/INTERSHOP/web/AP0/RAJAFRSite/fr_FR//EUR/DefaultStart,1
WorldWideWeb,/INTERSHOP/web/BOS/RAJAFRSite/fr_FR//EUR/ViewDataStart/738238059,1
WorldWideWeb,ViewCartViewwizishop,1
WorldWideWeb,ViewCostCenterStart,1
WorldWideWeb,ViewDataStgart/4vinted00576862,1
WorldWideWeb,ViewEquipierStepByStepViewAccountIdentification,1
WorldWideWeb,ViewHeaderViewAccountIdentification.,1
WorldWideWeb,ViewHeaderViewAccountIdentificationhttps://,1
WorldWideWeb,Viewhttps://www.lacentrale.fr/fichetechniquevoiturebmwx5(e53)+3.0ia2001.htmlDataStart/661444101,1
WorldWideWeb,ViewOrdersPaging,1
WorldWideWeb,ViewOrderTemplateViewAll,1
WorldWideWeb,/intershop/web/wfs/rajafrsite/fr_fr//eur/viewuseraccountshowregister,1
WorldWideWeb,ViewUserAskCatalogView,1
WorldWideWeb,/ja,1
WorldWideWeb,C181031,1
WorldWideWeb,SkuOFF_FR_1148,3
WorldWideWeb,C188040,1
WorldWideWeb,OFF_FR_1157,1
WorldWideWeb,C189950,1
WorldWideWeb,C189970,1
WorldWideWeb,SkuPDT147580,1
WorldWideWeb,C182040,1
WorldWideWeb,SkuOFF_FR_1057,1
WorldWideWeb,/machinesetsystemesdemballage/machinesetsystemesdefermeture/machinesetappareilsdecerclage/cercleusesemiautomatiquepour,1
WorldWideWeb,OFF_FR_1056,1
WorldWideWeb,SkuOFF_FR_15090,1
WorldWideWeb,C182010,1
WorldWideWeb,C182050,1
WorldWideWeb,C184020,1
WorldWideWeb,OFF_FR_1478,1
WorldWideWeb,/MAFACTUREELECTRONIQUE,1
WorldWideWeb,cms_000027,1
WorldWideWeb,/MONTAGEINSTANTANE,1
WorldWideWeb,C9935,1
WorldWideWeb,C9932,1
WorldWideWeb,cms_000128,1
WorldWideWeb,/planacc�s,1
WorldWideWeb,/Produits_Etiquetage,1
WorldWideWeb,/RubansAdhesifs,1
WorldWideWeb,/s://,1
WorldWideWeb,/Sacherie,1
WorldWideWeb,SkuOFF_FR_031,1
WorldWideWeb,SkuPDT01544,1
WorldWideWeb,SkuPDT02449,3
WorldWideWeb,SkuPDT01411,1
WorldWideWeb,SkuPDT337580,1
WorldWideWeb,SkuPDT502580,1
WorldWideWeb,PDT02137,1
WorldWideWeb,PDT01788,1
WorldWideWeb,SkuPDT00741,2
WorldWideWeb,PDT01940,1
WorldWideWeb,SkuPDT01939,1
WorldWideWeb,SkuPDT01951,1
WorldWideWeb,C131070,1
WorldWideWeb,SkuPDT01843,1
WorldWideWeb,SkuOFF_FR_540,1
WorldWideWeb,SkuPDT02434,2
WorldWideWeb,SkuPDT248580,1
WorldWideWeb,OFF_FR_0728,1
WorldWideWeb,OFF_FR_533,1
WorldWideWeb,SkuOFF_FR_533,1
WorldWideWeb,SkuPDT157586,1
WorldWideWeb,SkuPDT00176,4
WorldWideWeb,SkuPDT345611,2
WorldWideWeb,SkuPDT248584,1
WorldWideWeb,SkuOFF_FR_1949,1
WorldWideWeb,PDT530580,1
WorldWideWeb,SkuOFF_FR_1186,1
WorldWideWeb,C2320,1
WorldWideWeb,/sitemap/,1
WorldWideWeb,OFF_FR_15074,1
WorldWideWeb,OFF_FR_15066,1
WorldWideWeb,OFF_FR_15070,1
WorldWideWeb,SkuOFF_FR_15070,1
WorldWideWeb,OFF_FR_15071,1
WorldWideWeb,SkuOFF_FR_15071,3
WorldWideWeb,SkuPDT00054,1
WorldWideWeb,/stockagemanutentionsecurite/bacsetcaisses/bacsgerbablesetcaissesplastiques/bacgerbableeconormeue,1
WorldWideWeb,SkuPDT395588,1
WorldWideWeb,SkuPDT01918,1
WorldWideWeb,SkuOFF_FR_1210,2
WorldWideWeb,SkuPDT10586,1
WorldWideWeb,C196550,1
WorldWideWeb,SkuPDT00137,1
WorldWideWeb,SkuPDT00135,2
WorldWideWeb,PDT02302,1
WorldWideWeb,PDT01718,1
WorldWideWeb,PDT00946,1
WorldWideWeb,PDT00945,1
WorldWideWeb,PDT586592,1
WorldWideWeb,SkuPDT586592,1
WorldWideWeb,SkuPDT01720,1
WorldWideWeb,OFF_FR_0856,1
WorldWideWeb,PDT02363,1
WorldWideWeb,SkuPDT01725,1
WorldWideWeb,PDT01881,1
WorldWideWeb,PDT02351,1
WorldWideWeb,PDT02349,1
WorldWideWeb,SkuPDT02351,1
WorldWideWeb,OFF_FR_1250,1
WorldWideWeb,PDT01840,1
WorldWideWeb,PDT02352,1
WorldWideWeb,OFF_FR_224,1
WorldWideWeb,OFF_FR_1629,1
WorldWideWeb,SkuOFF_FR_1628,2
WorldWideWeb,SkuOFF_FR_1430,1
WorldWideWeb,PDT02084,1
WorldWideWeb,SkuPDT02084,1
WorldWideWeb,SkuPDT01130,2
WorldWideWeb,OFF_FR_0870,1
WorldWideWeb,SkuPDT01429,1
WorldWideWeb,SkuPDT01290,1
WorldWideWeb,SkuOFF_FR_492,1
WorldWideWeb,SkuPDT02407,1
WorldWideWeb,PDT00502,1
WorldWideWeb,SkuPDT01128,1
WorldWideWeb,SkuOFF_FR_9562,1
WorldWideWeb,SkuOFF_FR_2052,1
WorldWideWeb,OFF_FR_9568,1
WorldWideWeb,SkuOFF_FR_1219,2
WorldWideWeb,OFF_FR_9564,1
WorldWideWeb,C196020,1
WorldWideWeb,OFF_FR_1220,1
WorldWideWeb,OFF_FR_0989,1
WorldWideWeb,OFF_FR_9833,1
WorldWideWeb,C196070,1
WorldWideWeb,SkuOFF_FR_144,1
WorldWideWeb,SkuOFF_FR_0928,1
WorldWideWeb,SkuPDT01301,2
WorldWideWeb,SkuOFF_FR_0866,3
WorldWideWeb,SkuOFF_FR_0867,1
WorldWideWeb,SkuPDT01460,1
WorldWideWeb,C191050,1
WorldWideWeb,PDT01701,1
WorldWideWeb,OFF_FR_1999,1
WorldWideWeb,SkuOFF_FR_0994,1
WorldWideWeb,C199010,1
WorldWideWeb,OFF_FR_1992,1
WorldWideWeb,OFF_FR_1518,1
WorldWideWeb,C199020,1
WorldWideWeb,OFF_FR_0993,1
WorldWideWeb,PDT528582,1
WorldWideWeb,SkuPDT234591,1
WorldWideWeb,PDT01911,1
WorldWideWeb,PDT393582,1
WorldWideWeb,PDT00180,1
WorldWideWeb,OFF_FR_295,1
WorldWideWeb,SkuOFF_FR_295,3
WorldWideWeb,OFF_FR_1958,1
WorldWideWeb,C193070,1
WorldWideWeb,OFF_FR_1729,1
WorldWideWeb,SkuOFF_FR_1432,1
WorldWideWeb,C193050,1
WorldWideWeb,SkuPDT00907,1
WorldWideWeb,SkuPDT01615,3
WorldWideWeb,SkuOFF_FR_196,1
WorldWideWeb,SkuPDT01699,1
WorldWideWeb,SkuPDT01616,2
WorldWideWeb,OFF_FR_1552,1
WorldWideWeb,SkuOFF_FR_0652,1
WorldWideWeb,SkuOFF_FR_1811,6
WorldWideWeb,SkuOFF_FR_1732,3
WorldWideWeb,OFF_FR_149,1
WorldWideWeb,SkuOFF_FR_155,2
WorldWideWeb,SkuPDT01619,1
WorldWideWeb,SkuOFF_FR_164,4
WorldWideWeb,SkuPDT02309,2
WorldWideWeb,SkuPDT01698,2
WorldWideWeb,OFF_FR_9571,1
WorldWideWeb,OFF_FR_9760,1
WorldWideWeb,SkuOFF_FR_9569,1
WorldWideWeb,SkuOFF_FR_1232,1
WorldWideWeb,PDT02085,1
WorldWideWeb,PDT89578,1
WorldWideWeb,OFF_FR_1514,1
WorldWideWeb,OFF_FR_1510,1
WorldWideWeb,C198020,1
WorldWideWeb,PDT234586,1
WorldWideWeb,PDT01519,1
WorldWideWeb,SkuOFF_FSSACS_UBER,1
WorldWideWeb,/Urnes,1
home,C9934,1
home,PDT00023,1
home,PDT479581,1
home,SkuPDT479581,1
home,PDT479580,1
home,SkuPDT479580,1
home,OFF_FR_077,1
home,PDT00439,1
home,SkuPDT00439,1
home,SkuPDT02233,1
home,SkuOFF_FR_1484,1
home,C151545,1
home,SkuPDT02334,1
home,SkuPDT02200,1
home,C151550,1
home,PDT00236,1
home,OFF_FR_1013,1
home,SkuPDT01970,1
home,PDT01215,1
home,SkuPDT01215,2
home,OFF_FR_018,1
home,SkuPDT02326,1
home,PDT02327,1
home,SkuPDT02327,1
home,PDT02325,1
home,SkuPDT00437,1
home,SkuPDT466585,1
home,PDT351580,1
home,OFF_FR_1191,1
home,PDT01607,1
home,SkuOFF_FR_2058,2
home,PDT523581,1
home,SkuPDT523581,1
home,SkuOFF_FR_1060,1
home,OFF_FR_1192,1
home,OFF_FR_1189,1
home,SkuOFF_FR_1189,1
home,OFF_FR_15078,1
home,OFF_FR_15077,1
home,OFF_FR_1482,1
home,SkuPDT467582,1
home,SkuOFF_FR_1213,1
home,C151038,1
home,SkuPDT00333,1
home,C151034,1
home,SkuPDT01122,2
home,PDT01122,1
home,PDT00433,1
home,C151032,1
home,SkuPDT02539,2
home,SkuPDT02468,1
home,SkuPDT00425,1
home,SkuPDT01550,1
home,PDT01826,1
home,PDT01550,1
home,PDT01549,1
home,PDT01190,1
home,SkuPDT02219,4
home,PDT01548,1
home,PDT02241,1
home,SkuPDT02568,1
home,SkuPDT01548,1
home,PDT361580,1
home,SkuPDT02267,1
home,SkuPDT00519,1
home,SkuPDT02316,1
home,PDT466582,1
home,SkuPDT466582,1
home,PDT02316,1
home,PDT466583,1
home,SkuPDT466583,1
home,SkuPDT00977,1
home,SkuOFF_FR_075,2
home,C152015,1
home,PDT242583,1
home,PDT02319,1
home,SkuPDT00337,1
home,C152010,1
home,SkuOFF_FR_100,2
home,OFF_FR_100,1
home,SkuOFF_FR_151,1
home,PDT02331,1
home,SkuOFF_FR_0846,1
home,SkuOFF_FR_374,2
home,PDT00436,1
home,OFF_FR_374,1
home,SkuOFF_FR_0847,1
home,OFF_FR_470,1
home,SkuOFF_FR_293,1
home,OFF_FR_086,1
home,SkuPDT00961,1
home,PDT00379,1
home,OFF_FR_396,1
home,PDT02393,1
home,PDT01389,1
home,SkuPDT01389,1
home,OFF_FR_166,1
home,SkuPDT00727,2
home,SkuPDT01354,1
home,PDT01352,1
home,SkuPDT01642,1
home,PDT01640,1
home,PDT01385,1
home,PDT02202,1
home,SkuOFF_FR_207,2
home,C155540,1
