Source,Target,Traffic
ViewOrdersSimpleOrderSearch,C16,4
ViewOrdersSimpleOrderSearch,RLT15T,4
ViewOrdersSimpleOrderSearch,C1630,4
ViewOrdersSimpleOrderSearch,FEB12,4
ViewOrdersSimpleOrderSearch,C1738,4
ViewOrdersSimpleOrderSearch,40741E,4
ViewOrdersSimpleOrderSearch,581165,4
ViewOrdersSimpleOrderSearch,PDT02272,4
ViewOrdersSimpleOrderSearch,C21,4
ViewOrdersSimpleOrderSearch,ViewProductStart,4
ViewOrdersSimpleOrderSearch,0882040,4
ViewOrderTemplateViewAll,C159510,4
ViewOrderTemplateViewAll,C1140,4
ViewOrderTemplateViewAll,cms_000030,4
ViewOrderTemplateViewAll,C2311,4
ViewOrderTemplateViewAll,ViewCartView,4
ViewOrderTemplateViewAll,ViewUserAddressListList,4
ViewParametricSearchBrowse,RPT123,4
ViewParametricSearchBrowse,CAD38B,4
ViewParametricSearchBrowse,CAD239,4
ViewParametricSearchBrowse,CAS203,4
ViewParametricSearchBrowse,CAT11,4
ViewParametricSearchBrowse,PDT02172,4
ViewParametricSearchBrowse,PDT02536,4
ViewParametricSearchBrowse,OFF_FR_362,4
ViewParametricSearchBrowse,OFF_FR_118,4
ViewParametricSearchBrowse,OFF_FR_1669,4
ViewParametricSearchBrowse,PDT00912,4
ViewParametricSearchBrowse,OFF_FR_9562,4
ViewParametricSearchProductPaging,PF15,4
ViewParametricSearchProductPaging,PDT01503,4
ViewParametricSearchProductPaging,PDT02433,4
ViewParametricSearchProductPaging,PDT00685,4
ViewParametricSearchProductPaging,PDT00211,4
ViewParametricSearchProductPaging,PDT00210,4
ViewParametricSearchProductPaging,PDT01571,4
ViewParametricSearchProductPaging,OFF_FR_1923,4
ViewParametricSearchProductPaging,PDT01301,4
ViewParametricSearchSimpleOfferSearch,cms_000147,4
ViewParametricSearchSimpleOfferSearch,PDT01571,4
ViewParametricSearchSimpleOfferSearch,PDT00532,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02328,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1012,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02326,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02325,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01435,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1191,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_2040,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15077,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1152,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01826,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT466582,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_075,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0846,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_166,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01329,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02503,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00387,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_154,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1865,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01966,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C1570,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01262,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C15,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00303,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT116584,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00426,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00572,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00457,4
ViewParametricSearchSimpleOfferSearch?internalSearch,CAD52,4
ViewParametricSearchSimpleOfferSearch?internalSearch,CAS10,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01261,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02239,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15036,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1875,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15073,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1679,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_161,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C1430,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00419,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_299,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1655,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01281,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C14,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1870,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_517,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00768,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00651,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_484,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0909,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9844,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00828,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15093,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15129,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1526,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1872,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0996,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15099,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0902,4
ViewParametricSearchSimpleOfferSearch?internalSearch,733002N,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15098,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_448,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1641,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_139,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1083,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15061,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01251,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15002,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02392,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9489,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9468,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9722,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9821,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9353,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9624,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9968,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9398,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9619,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_10111,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02291,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01252,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1794,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C2010,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1844,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1505,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9603,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9889,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01802,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00486,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00490,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01785,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9926,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C204020,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1138,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1143,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1919,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01376,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT345587,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT115580,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT09582,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0925,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1880,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_124,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0640,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01526,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_352,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01525,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00443,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00877,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0649,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1721,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0607,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0661,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0643,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_201,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT07606,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02541,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1857,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00513,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01841,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1778,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1780,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C212640,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C2126,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0895,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C2122,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01058,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT221581,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT345610,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02116,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01049,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00501,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00499,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT500585,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02485,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_2006,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1960,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1790,4
ViewParametricSearchSimpleOfferSearch?internalSearch,ViewEquipierStepByStepStart,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C1860,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01544,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_038,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1187,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02136,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00987,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_452,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1954,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1669,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01029,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1707,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00537,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_183,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01310,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00396,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1955,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9664,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01902,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1241,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00270,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1621,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1425,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1433,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01516,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00831,4
ViewParametricSearchSimpleOfferSearch?internalSearch,C191010,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1985,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1986,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02296,4
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00219,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_034,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_148,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_404,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1212,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_110,4
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0879,4
ViewProductReviewsStart,PDT00472,4
ViewStandardCatalogBrowse,PDT01186,4
ViewStandardCatalogBrowse,C114010,4
ViewStandardCatalogBrowse,OFF_FR_1177,4
ViewStandardCatalogBrowse,PDT01192,4
ViewStandardCatalogBrowse,PDT176585,4
ViewStandardCatalogBrowse,PDT01536,4
ViewStandardCatalogBrowse,PDT02239,4
ViewStandardCatalogBrowse,OFF_FR_15024,4
ViewStandardCatalogBrowse,OFF_FR_15034,4
ViewStandardCatalogBrowse,OFF_FR_0950,4
ViewStandardCatalogBrowse,OFF_FR_161,4
ViewStandardCatalogBrowse,C2311,4
ViewStandardCatalogBrowse,OFF_FR_029,4
ViewStandardCatalogBrowse,OFF_FR_1465,4
ViewStandardCatalogBrowse,C121610,4
ViewStandardCatalogBrowse,OFF_FR_1879,4
ViewStandardCatalogBrowse,C12,4
ViewStandardCatalogBrowse,OFF_FR_122,4
ViewStandardCatalogBrowse,OFF_FR_438,4
ViewStandardCatalogBrowse,OFF_FR_437,4
ViewStandardCatalogBrowse,OFF_FR_433,4
ViewStandardCatalogBrowse,OFF_FR_0782,4
ViewStandardCatalogBrowse,PDT01162,4
ViewStandardCatalogBrowse,PDT01135,4
ViewStandardCatalogBrowse,OFF_FR_107,4
ViewStandardCatalogBrowse,OFF_FR_016,4
ViewStandardCatalogBrowse,OFF_FR_431,4
ViewStandardCatalogBrowse,PDT01402,4
ViewStandardCatalogBrowse,PDT01400,4
ViewStandardCatalogBrowse,PDT12601,4
ViewStandardCatalogBrowse,PDT528583,4
ViewStandardCatalogProductPaging,C1530,4
ViewStandardCatalogProductPaging,OFF_FR_296,4
ViewStandardCatalogProductPaging,C1210,4
ViewUserAccountProcessLogin,ViewOrdersSimpleOrderSearch,4
ViewUserAccountShowRegisterClassic,ViewLandingPageSportParticipate,4
ViewUserAccountStart,ADP136N,4
ViewUserAccountStart,ADG12MC,4
ViewUserAccountStart,RPT114,4
ViewUserAccountStart,RPT15,4
ViewUserAccountStart,OFF_FR_413,4
ViewUserAccountStart,CAS05A,4
ViewUserAccountStart,CAS05,4
ViewUserAccountStart,CAS60A,4
ViewUserAccountStart,LUR100A,4
ViewUserAccountStart,MCB100C,4
ViewUserAccountStart,168354,4
ViewUserAccountStart,C2311,4
ViewUserAccountStart,RECY35,4
ViewUserAccountStart,C2312,4
ViewUserAccountStart,MLTD1,4
ViewUserAccountStart,FEB42,4
ViewUserAccountStart,C1720,4
ViewUserAccountStart,C2120,4
ViewUserAccountStart,ViewUserAccountDispatch,4
ViewUserAccountStart,ViewUserAccountProcessLogin,4
ViewUserAccountStart,C1840,4
ViewUserAccountStart,cms_000039,4
ViewUserAddressListList,C1110,4
ViewUserAskCatalogV2Dispatch,ViewUserAccountProcessLogin,4
ViewUserProductReviewsStart,cms_000030,4
cms_000133,C2012,4
C1810,home,4
C1810,PDT01156,4
C1810,C18,4
OFF_FR_1148,C188010,4
OFF_FR_1150,C1880,4
OFF_FR_0683,C1730,4
C1880,C1810,4
C1880,C1870,4
C1880,C1910,4
C1899,OFF_FR_451,4
C1899,PDT01525,4
C1899,PDT00444,4
C1899,C1930,4
PDT145580,C1830,4
C183020,PDT02153,4
C183020,C1830,4
C1830,home,4
C1830,OFF_FR_419,4
C1830,PDT145580,4
C1830,C183030,4
C1830,OFF_FR_1873,4
C1830,OFF_FR_1767,4
C1820,C1470,4
C1820,PDT00552,4
C186020,PDT01951,4
C1860,C2240,4
C1860,ViewHeaderViewAccountIdentification,4
OFF_FR_1475,C1830,4
C1870,C1810,4
C1870,C1870,4
C1870,C1340,4
C18,C1555,4
C18,C23,4
C18,C12,4
C18,C189940,4
C18,ViewParametricSearchSimpleOfferSearch,6
OFF_FR_1829,C182030,6
OFF_FR_1829,OFF_FR_1829,6
