Source,Target,Traffic
C192020,E430711,2
C192020,61020P5,2
C192020,21005G,2
C192020,C1910,2
C192020,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1421,L1225,2
OFF_FR_1421,L1228,2
OFF_FR_1421,L1218,2
L1216,OFF_FR_1421,2
L1218,OFF_FR_1421,2
PDT00746,OFF_FR_1422,2
PDT00746,OFF_FR_0650,2
PDT00746,OFF_FR_1707,2
PDT00738,ViewHeaderViewAccountIdentification,2
PDT00738,cms_000147,2
PDT00738,OFF_FR_1422,2
PDT00738,AT642604,2
PDT00738,C1990,2
PDT00738,C19,2
8583004,PDT00738,2
8584004,PDT00738,2
AT432204,AT432204,2
AT642604,PDT00738,2
AT644004,AT642604,2
AT433104,ViewParametricSearchSimpleOfferSearch,2
AT433104,OFF_FR_0650,2
AT10A804,OFF_FR_1421,2
C192040,C19,2
C192040,home,2
OFF_FR_1978,ViewCartView,2
OFF_FR_1978,ViewParametricSearchBrowse,2
OFF_FR_1978,cms_000039,2
OFF_FR_1978,5234R,2
OFF_FR_1978,5216G,2
OFF_FR_1978,PDT02246,2
OFF_FR_1978,E4317R,2
OFF_FR_1978,PDT00211,2
OFF_FR_1978,PDT00912,2
OFF_FR_1978,21020R,2
OFF_FR_1978,21027R,2
OFF_FR_1978,C194040,2
21005G,home,2
21005G,C1190,2
21005G,C192040,2
21005G,PDT02300,2
21005G,C1910,2
21005G,C19,2
21013G,OFF_FR_1978,2
21020G,PDT00209,2
21020R,OFF_FR_1978,2
21045G,61060P5,2
21060G,21060G,2
21060G,E643211,2
21060G,PDT00209,2
2A021R,OFF_FR_1978,2
RBAC60B,RBAC60B,2
C192030,C192090,2
C192030,C19,2
PDT01294,ViewHeaderViewAccountIdentification,2
PDT01294,ViewParametricSearchProductPaging,2
PDT01294,ViewParametricSearchSimpleOfferSearch,2
PDT01294,PDT395588,2
PDT01294,OFF_FR_1421,2
PDT01294,8848,2
PDT01294,C1930,2
PDT01294,PDT00905,2
8735,ViewParametricSearchSimpleOfferSearch,2
8735,PDT395588,2
PDT00537,ViewParametricSearchSimpleOfferSearch,2
PDT00537,PDT500589,2
PDT00537,SR085,2
PDT00537,C192045,2
SR085,PDT02246,2
SR085,PDT02499,2
SR085,PDT00537,2
PDT00532,home,2
PDT00532,PDT02246,2
PDT00532,PDT00685,2
PDT00532,OFF_FR_1724,2
PDT00532,R6105,2
R4145,PDT00537,2
R4145,PDT00532,2
R4145,R4145,2
R5085,PDT00532,2
R5145,PDT00532,2
R6105,PDT00532,2
C192045,C192045,2
PDT02300,ViewParametricSearchProductPaging,2
PDT02300,PC50,2
PC10,PDT02300,2
PC50,PC50,2
C192050,ViewStandardCatalogBrowse,2
PDT01004,home,2
PDT01004,C1000,2
PDT01004,PDT01004,2
PDT01004,OFF_FR_152,2
PDT01004,PDT92579,2
PDT01004,01170,2
PDT01004,OFF_FR_1979,2
PDT01004,C1910,2
01103,01103,2
01142,01168,2
01143,ViewEquipierStepByStepStart,2
01143,01143,2
01143,01142,2
OFF_FR_152,C11,2
OFF_FR_152,ViewDataStart,2
OFF_FR_152,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_152,OFF_FR_1707,2
OFF_FR_152,BOX1S,2
OFF_FR_152,PDT92579,2
OFF_FR_152,C1910,2
BOX2P,OFF_FR_152,2
BOX2PP,OFF_FR_152,2
OFF_FR_1726,OFF_FR_152,2
OFF_FR_1726,PDT92579,2
OFF_FR_1726,CBOX1,2
OFF_FR_1726,OFF_FR_1979,2
PDT92579,CBOX1,2
CBOX2,44291,2
CBOX1,home,2
CBOX1,C11,2
CBOX1,ViewParametricSearchSimpleOfferSearch,2
CBOX1,PDT92579,2
OFF_FR_1979,PDT00361,2
OFF_FR_1979,2590400540,2
OFF_FR_1979,OFF_FR_1726,2
OFF_FR_1979,PDT92579,2
OFF_FR_1979,OFF_FR_1979,2
OFF_FR_1979,44291,2
OFF_FR_1979,44293,2
44293,OFF_FR_1979,2
OFF_FR_1834,PDT00907,2
C192042,C192030,2
C192042,PDT00905,2
C192042,C19,2
C1920,C1120,2
C1920,C1180,2
C1920,C1437,2
C1920,/catalogues,2
C1920,C2299,2
C1920,cms_000085,2
C1920,C2316,2
C1920,C2311,2
C1920,C231314,2
C1920,C2040,2
C1920,C20,2
C1920,C2120,2
C1920,C2125,2
C1920,ViewCartView,2
C1920,ViewDataStart,2
C1920,ViewHeaderViewAccountIdentification,2
C1920,ViewOrdersSimpleOrderSearch,2
C1920,ViewUserAccountShowRegisterClassic,2
C1920,cms_000049,2
C1920,C1393,2
C1920,C1310,2
C1920,8735,2
C1920,C191015,2
C1920,C1985,2
C1920,C195099,2
DE60K10DL,DE60K10DL,2
PDT00544,C1310,2
PDT00544,FE42,2
FE42,PDT00544,2
FE46,PDT00544,2
PDT01952,PDT00267,2
PDT01952,C143610,2
PDT01952,C1410,2
PDT01952,C1950,2
CRVA,PDT00342,2
CRVE,CD15,2
CRVE,C11,2
PDT00342,CD15,2
PDT00342,C1430,2
PDT00342,ViewParametricSearchProductPaging,2
VC12070,VC12070,2
OFF_FR_1508,C196510,2
OFF_FR_1508,JUMPER43,2
OFF_FR_0873,ViewParametricSearchSimpleOfferSearch,2
C196510,OFF_FR_1885,2
C196510,OFF_FR_1749,4
OFF_FR_1887,C196510,2
OFF_FR_10129,OFF_FR_15066,2
OFF_FR_10129,OFF_FR_10129,2
OFF_FR_10129,OFF_FR_1885,2
OFF_FR_1885,OFF_FR_10129,2
OFF_FR_1886,C196520,2
OFF_FR_1884,ViewHeaderViewAccountIdentification,2
OFF_FR_1884,NICO42,2
OFF_FR_1884,NICO45,2
NICO41,OFF_FR_1884,2
NICO42,OFF_FR_1884,2
PDT10586,ViewParametricSearchSimpleOfferSearch,2
PDT10586,RASTA43,2
PDT234583,home,2
PDT234583,OFF_FR_1801,2
OFF_FR_1801,OFF_FR_0873,2
WALLABY36,C196540,2
JERICO40,OFF_FR_162,2
JERICO46,OFF_FR_162,2
OFF_FR_162,ViewParametricSearchProductPaging,2
OFF_FR_162,C196510,2
OFF_FR_162,JERICO46,2
OFF_FR_1839,home,2
OFF_FR_1839,ViewHeaderViewReference,2
OFF_FR_1839,TBA1343,2
PDT84578,home,2
OFF_FR_1748,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1748,OFF_FR_1198,2
PDT393580,C196520,2
OFF_FR_1749,OFF_FR_1749,2
OFF_FR_1749,VISITORM,2
RASTA43,PDT10586,2
OFF_FR_9944,OFF_FR_9944,2
OFF_FR_9944,C196540,2
OFF_FR_9944,C1965,2
OFF_FR_9656,C1965,2
3021940,OFF_FR_9944,2
3021940,3021940,2
C196540,C196550,2
C196540,OFF_FR_9944,2
C196550,C1965,2
C196550,C196540,2
C196550,C1970,2
C1965,C2120,2
C1965,C2125,2
C1965,ViewHeaderViewReference,2
C1965,C1920,2
C1965,OFF_FR_1886,2
C1965,OFF_FR_10050,2
C1965,C1990,2
C1965,ViewHeaderViewAccountIdentification,2
CC3500,CC3100,2
OFF_FR_15005,C202810,2
OFF_FR_0860,ViewParametricSearchSimpleOfferSearch,2
PDT00884,OFF_FR_1978,2
PDT00884,OFF_FR_183,2
PDT00884,OFF_FR_9775,2
PDT00884,C1930,2
AMR2P,C194040,2
C194040,ViewParametricSearchSimpleOfferSearch,2
C194040,C194010,2
C194040,C1950,2
B390C,PDT50575,2
PDT50575,PDT50575,2
PDT50575,PDT00135,2
PDT50575,C194085,2
PDT00134,OFF_FR_1184,2
PDT00134,PDT00136,2
PDT00134,C1940,2
PDT00136,ViewParametricSearchSimpleOfferSearch,2
PDT00136,C194085,2
C194085,PDT00137,2
C194085,PDT00135,2
C194085,C194015,2
C194085,C1530,2
PDT02417,C1940,2
2372305,PDT01310,2
2372306,PDT00214,2
2372306,PDT01310,2
PDT01310,PDT01477,2
PDT01310,2372305,2
PDT01310,ESC5,2
PDT01310,C1910,2
ESC6,ESC6,2
ESC7,PDT01310,2
PDT00250,PDT00250,2
PDT00250,PDT02419,2
PDT00250,C1940,2
PDT01324,C1530,2
PDT01324,cms_000147,2
PDT01324,PDT01324,2
PDT01324,3702,2
PDT01324,PDT02419,2
PDT01324,C1940,2
3702,cms_000147,2
3702,PDT02419,2
3703,home,2
3703,PDT01311,2
PDT02419,3703,2
PDT02419,PDT02419,2
PDT02419,PDT02417,2
2272104,C194070,2
2272105,2272105,2
2272107,2272107,2
PDT01311,OFF_FR_1904,2
PDT01311,3703,2
5000L,ViewHeaderViewReference,2
5000L,5000L,2
C194070,C194085,2
C194070,C1950,2
C194070,home,2
PDT00294,ETA150,2
PDT00294,C1940,2
PDT02303,ViewParametricSearchSimpleOfferSearch,2
PDT02303,PDT01307,2
TSAP507,TAT507,2
PDT01307,ETA200,2
PDT01307,PDT01309,2
PDT01307,C1940,2
ETA150,ViewParametricSearchSimpleOfferSearch,2
ETA150,PDT00294,2
ETA150,PDT02303,2
ETA150,ETA150,2
ETA150,C194048,2
ETA150,PDT00839,2
800516,home,2
C194048,ViewParametricSearchSimpleOfferSearch,2
C194048,C194010,2
C194048,C1930,2
PDT241581,home,2
PDT241581,/configurateurposteemballage,2
PDT241581,PDT241581,2
PDT241581,C1940,2
PDT241581,C19,2
TRE150,TRE150,2
C194010,C1140,2
C194010,C194045,2
C194010,C1940,2
C194010,C1930,2
G100,C191045,2
PDT00836,ViewHeaderViewAccountIdentification,2
PDT00836,ViewParametricSearchSimpleOfferSearch,2
PDT00836,DESTAB,2
PDT00836,PLAT1,2
PDT00836,PDT01302,2
PDT00836,C19,2
PIED49,OFF_FR_1007,2
PIED67,OFF_FR_1008,2
PAB6,OFF_FR_1008,2
PDT01453,PDT241581,2
PDT01453,OFF_FR_1074,2
PDT01453,PDT01308,2
PDT01453,PDT00831,2
PLAT1,PDT00836,2
PLAT2,PDT00839,2
PLAT2,OFF_FR_1807,2
PLAT2,C1930,2
OFF_FR_1734,PDT500589,2
852849,9198,2
855241,cms_000032,2
855241,OFF_FR_1074,2
856041,C194015,2
856041,852849,2
864149,OFF_FR_1255,2
864149,C19,2
8680,858549,2
9198,8680,2
OFF_FR_1074,ViewParametricSearchProductPaging,2
OFF_FR_1074,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1074,ViewUserAccountStart,2
OFF_FR_1074,PDT241581,2
OFF_FR_1074,POST715,2
OFF_FR_1074,PDT01309,2
OFF_FR_1074,TTP712,2
OFF_FR_1074,OFF_FR_1955,2
POST715,OFF_FR_1074,2
ECLIS,ViewDataStart,2
TTP918,OFF_FR_1074,2
TAB4,ViewParametricSearchSimpleOfferSearch,2
TAB4,PDT01307,2
TAB2,PDT01309,2
TAB7,PDT01309,2
PDT01309,home,2
PDT01309,PDT00836,2
PDT01309,PLAT2,2
PDT01309,OFF_FR_1074,2
PDT01309,TAB12,2
PDT01309,TAB17,2
PDT01309,TAB13,2
PDT01309,TAB26,2
PDT00839,home,2
PDT00839,PDT01307,2
PDT00839,PDT01453,2
PDT00839,TAB4,2
PDT00839,C1940,2
PAB4,OFF_FR_1007,2
PIED47,OFF_FR_1007,2
TR4010,C191045,2
TR4015,OFF_FR_1007,2
TR4020,OFF_FR_1007,2
PDT00552,C9612,2
OFF_FR_1007,PIED49,2
OFF_FR_1007,PAB4,2
OFF_FR_1007,TR4020,2
OFF_FR_1007,OFF_FR_1006,2
OFF_FR_1008,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1008,C1820,2
OFF_FR_1008,PIED67,2
OFF_FR_1008,PAB6,2
OFF_FR_1008,OFF_FR_1808,2
C194015,cms_000128,2
C194015,C194040,2
C194015,PLAT2,2
C194015,C1950,2
C194015,SER1280G,2
C194015,C1910,2
C194015,OFF_FR_451,2
0YY5ROU,PDT01720,2
PDT01718,ViewParametricSearchSimpleOfferSearch,2
PDT01718,C1940,2
PDT00258,PDT00947,2
TP12030,PDT00258,2
TP12030,PDT01720,2
OFF_FR_1549,home,2
OFF_FR_1549,ViewParametricSearchSimpleOfferSearch,2
TB200J,C194050,2
PDT00252,home,2
PDT00252,PDT00946,2
PDT00252,C1940,2
TD300J,0YY5ROU,2
PDT00946,PDT00252,2
PDT00946,C1940,2
TX300J,PDT00946,2
PDT00940,C1940,2
TP203J,PDT00252,2
TP203J,PDT00940,2
PDT00945,C194050,2
PDT01713,PDT01713,2
PDT01713,C1940,2
RT3610M6G,RT3610M6G,2
RT3610M84,OFF_FR_1549,2
PDT586591,PDT01718,2
PDT01719,ViewParametricSearchSimpleOfferSearch,2
PDT01719,PDT01718,2
PDT01715,ViewParametricSearchSimpleOfferSearch,2
PDT01715,C194050,2
PDT586592,PDT586592,2
PDT586592,C194050,2
PDT01720,PDT586592,2
C194050,PDT586592,4
C194050,C1950,2
C194050,ViewParametricSearchSimpleOfferSearch,2
C194050,C194045,2
6530,6530,2
6545,6545,2
PDT02511,CAD401,2
PDT02511,C195030,2
15465,PDT500597,2
PDT00399,ViewParametricSearchSimpleOfferSearch,2
PDT00399,PDT00396,2
CAD401,PDT00396,2
PDT00396,home,2
PDT00396,PDT02511,2
WD234,WD435,2
WD114,WD114,2
WD235,ETIC51R,2
OFF_FR_395,PENNIV,2
PENNIV,OFF_FR_395,2
WDE104,ViewParametricSearchSimpleOfferSearch,2
WDE104,C1940,2
WDE115,OFF_FR_1253,2
OFF_FR_1252,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1252,C1950,2
OFF_FR_1253,WD105,2
OFF_FR_1253,WDE115,2
OFF_FR_1253,OFF_FR_1252,2
OFF_FR_1253,OFF_FR_9663,2
OFF_FR_1254,ViewHeaderViewAccountIdentification,2
OFF_FR_1254,cms_000147,2
OFF_FR_1254,WD105,2
OFF_FR_1254,WDE104,2
OFF_FR_1254,OFF_FR_1253,2
OFF_FR_1254,OFF_FR_1254,2
OFF_FR_1254,WMIP2,2
OFF_FR_1254,WMIS3,2
WMIP2,OFF_FR_1254,2
WMIS3,OFF_FR_1254,2
OFF_FR_1255,home,2
OFF_FR_1255,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1255,OFF_FR_1255,4
OFF_FR_1255,OFF_FR_9662,2
OFF_FR_1255,30247,2
OFF_FR_1255,WD435,2
C194045,C194040,2
C194045,OFF_FR_395,4
C194045,C19,2
C194045,C1190,2
C1940,C2050,2
C1940,C2028,2
C1940,C2045,2
C1940,C2110,2
C1940,cms_000147,2
C1940,OFF_FR_183,2
C1940,PDT50575,2
C1940,C194085,2
C1940,PDT02419,2
C1940,PDT01307,2
C1940,PDT241581,2
C1940,PDT00946,2
C1940,PDT00940,2
C1940,PDT00559,2
C1940,C1970,2
OFF_FR_9775,home,2
OFF_FR_9775,PDT00884,2
37094,C21,2
37094,PDT00884,2
37094,C19,2
37094,CERCLECO,2
OFF_FR_1955,OFF_FR_1734,2
OFF_FR_1955,RAJ20,4
OFF_FR_1955,R32980,2
OFF_FR_1955,R32962,2
R32110,R32110,2
R32102,cms_000147,2
R32102,R32102,2
R32061,C223011,2
RAJP16,/configurateurposteemballage,2
RAJP20,/configurateurposteemballage,2
OFF_FR_1923,C1530,2
OFF_FR_1923,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1923,PDT01307,2
OFF_FR_1923,C194015,2
OFF_FR_1923,RAJP16,2
R32480,OFF_FR_1955,2
R32533,OFF_FR_1955,2
R32460,home,2
RAJ16,RAJP16,2
RAJ20,PDT01309,2
RAJ20,OFF_FR_1955,2
OFF_FR_9662,cms_000147,2
30247,cms_000147,2
WD435,OFF_FR_1255,2
OFF_FR_9664,OFF_FR_9662,2
OFF_FR_9663,OFF_FR_1253,2
OFF_FR_300,CXB30K2,2
OFF_FR_300,home,2
OFF_FR_301,ViewParametricSearchSimpleOfferSearch,2
PDT00404,EOB150K50L,2
PDT00404,home,2
PDT00120,EOB35K10,2
PDT00120,OFF_FR_300,2
PCB6000,PCB6000,2
PDT02056,ViewParametricSearchSimpleOfferSearch,2
PDT01297,C195070,2
C195070,PCB6000,2
OFF_FR_1947,C195030,2
OFF_FR_1947,home,2
C195030,PDT00396,2
C195030,C195040,2
C195030,OFF_FR_1947,2
OFF_FR_1989,OFF_FR_1989,2
OFF_FR_1989,101399,2
OFF_FR_1989,99701,2
99701,OFF_FR_1989,2
OFF_FR_0897,C215060,2
861789,OFF_FR_1248,2
861789,home,2
861789,L7893,2
OFF_FR_0856,ViewParametricSearchProductPaging,2
OFF_FR_0856,ViewParametricSearchSimpleOfferSearch,2
124001,OFF_FR_0856,2
OFF_FR_15091,ViewParametricSearchProductPaging,2
OFF_FR_15091,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0855,OFF_FR_357,2
OFF_FR_357,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_357,523279,2
OFF_FR_1775,ViewParametricSearchProductPaging,2
PDT02363,ViewParametricSearchProductPaging,2
PDT00868,C212230,2
PDT00868,PDT00868,2
PDT00868,PDT01725,2
PDT00868,PDT01879,2
SK4,OFF_FR_1250,2
PDT01902,ViewParametricSearchSimpleOfferSearch,2
PDT02346,ViewParametricSearchSimpleOfferSearch,2
PDT02362,418916,2
PDT02362,PDT02351,2
PDT485580,C195010,2
OLFANOL1,OFF_FR_1246,2
PDT01880,ViewParametricSearchProductPaging,2
PDT450580,C195010,2
PDT02351,PDT02420,2
PDT02351,PDT01642,2
PDT02351,4193,2
OFF_FR_1250,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1250,cms_000147,2
OFF_FR_1250,PDT00868,2
6211S,OFF_FR_1250,2
OFF_FR_1241,C195010,2
92660,ViewDataStart,2
PDT01840,PDT01840,2
PDT01840,C195010,2
PDT02352,PDT02362,2
C195010,C215060,4
C195010,ViewHeaderViewReference,2
C195010,ViewParametricSearchSimpleOfferSearch,2
C195010,ViewStandardCatalogProductPaging,4
C195010,PDT485580,2
C195010,OFF_FR_1241,2
C195010,PDT01840,2
OFF_FR_1991,CPB635,2
OFF_FR_1991,C195060,2
BIZ700971,BIZ700971,2
BIZ700971,C195060,2
PDT00244,BIZ700925,2
PDT00244,ViewParametricSearchSimpleOfferSearch,2
PDT00244,PDT01706,2
PDT00244,C195060,2
C195060,C195070,2
OFF_FR_1629,C195020,2
OFF_FR_1624,BAR415NJ,2
OFF_FR_1624,BAR415RB,2
OFF_FR_1624,BAR620RB,2
OFF_FR_1624,OFF_FR_1628,2
OFF_FR_1624,C1930,2
BAR400NJ,OFF_FR_1628,2
BAR415NJ,OFF_FR_1624,2
BAR415RB,OFF_FR_1624,2
OFF_FR_1630,C1950,2
BARA6066NJ,BAR415NJ,2
OFF_FR_1628,home,2
OFF_FR_1628,BAR400NJ,2
MIR5180,MIR5180,2
PDT00269,PDT00270,2
4030517,home,2
4030517,C195020,2
4060309,C195020,2
OFF_FR_1621,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1621,OFF_FR_1621,2
OFF_FR_1621,4060101,2
OFF_FR_1621,C1950,2
OFF_FR_1621,OFF_FR_1623,2
OFF_FR_1623,C195020,2
4220338,OFF_FR_1622,2
OFF_FR_1622,4220338,2
OFF_FR_1622,C195020,2
4060408,C1710,2
OFF_FR_1625,C1950,2
PDT00559,PDT00559,2
PDT00559,3220025,2
PDT00559,C1950,2
PDT00559,OFF_FR_1624,2
OFF_FR_1810,home,2
C195020,C16,2
C195020,ViewParametricSearchSimpleOfferSearch,2
C195020,C1940,2
C195020,C195030,2
C195020,C195060,2
C195020,OFF_FR_1629,2
C195020,OFF_FR_1627,2
C195020,OFF_FR_1628,2
C195020,OFF_FR_1623,2
C195040,C1910,2
OFF_FR_1429,OFF_FR_1429,2
3220025,ViewDataStart,2
3220025,PDT00559,2
OFF_FR_1433,OFF_FR_1621,2
OFF_FR_1433,OFF_FR_1433,2
SIGBA48B,OFF_FR_1433,2
OFF_FR_1430,2032025,2
OFF_FR_1430,2050074,2
OFF_FR_1430,C1950,2
BASF1016,home,2
BASF1016,ViewParametricSearchSimpleOfferSearch,2
PDT586590,C15,2
PDT586590,ViewUserAccountShowRegisterClassic,2
C195050,C195060,2
C195050,BASF1016,2
C195050,C1950,4
C195050,C2018,2
C195050,C21,2
C195050,ViewParametricSearchSimpleOfferSearch,2
C195050,C195099,2
C1950,C1555,2
C1950,ViewParametricSearchSimpleOfferSearch,2
C1950,cms_000049,2
C1950,PDT01952,2
C1950,PDT00342,2
C1950,OFF_FR_1248,2
C1950,OFF_FR_15091,2
C1950,PDT02362,2
C1950,PDT02351,2
C1950,OFF_FR_1621,2
C1950,OFF_FR_1623,2
C1950,OFF_FR_1625,2
C1950,OFF_FR_1429,2
C1950,OFF_FR_1433,2
C1950,C1970,2
PDT00919,586T9,2
PDT01520,PDT392580,2
LATEX8,PDT01360,2
LATEX9,ViewHeaderViewReference,2
PDT01360,home,2
PDT01360,C2028,2
PDT02084,C196010,2
PDT01516,C1410,2
PDT01516,C1710,2
PDT01516,C1960,2
PDT02083,OFF_FR_9833,2
PDT02083,C1960,2
PDT01125,C196010,2
OFF_FR_1604,C1960,4
OFF_FR_1604,492418,2
OFF_FR_1604,C19,2
PDT82578,ViewParametricSearchSimpleOfferSearch,2
PDT82578,PDT341586,2
ULTRANE7,ULTRANE8,2
OFF_FR_1605,5514310,2
OFF_FR_1605,551439,2
OFF_FR_1605,OFF_FR_1605,2
551437,OFF_FR_1605,2
551439,OFF_FR_1605,2
PDT02410,C1960,2
PDT01429,C196040,2
PDT01129,PDT01127,2
OFF_FR_386,cms_000147,2
PDT01127,C1510,2
PDT01127,RU7119,2
COB409,RB50100,2
PDT01427,ViewHeaderViewReference,2
PDT01427,PDT01360,2
PDT01427,OFF_FR_0988,2
PDT00502,PDT01427,2
RU7117,RU7119,2
VE70207,VE70209,2
PDT01128,ViewParametricSearchSimpleOfferSearch,2
PDT528580,C1960,2
C196050,C196025,2
C196050,C196010,4
OFF_FR_1998,129237,2
NITRILEB7,ViewOrdersSimpleOrderSearch,2
NITRILEB7,OFF_FR_1998,2
OFF_FR_9562,26160,2
26160,OFF_FR_9562,2
OFF_FR_2052,C1720,2
OFF_FR_2052,ViewHeaderViewReference,2
C196060,OFF_FR_9568,2
C196060,C196020,2
C196060,C196010,2
C196060,PDT00171,2
PDT00169,C1960,2
OFF_FR_1219,ViewParametricSearchSimpleOfferSearch,2
548539,OFF_FR_1219,2
OFF_FR_9567,C196025,2
C196025,C1960,2
C196025,home,2
C196025,ViewParametricSearchSimpleOfferSearch,2
C196030,C1965,2
C196030,PDT01129,2
C196020,C196040,2
C196020,OFF_FR_9832,2
OFF_FR_1220,C196040,2
OFF_FR_1220,C1960,2
OFF_FR_0989,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_9706,C196040,2
C196040,PDT01290,4
C196040,OFF_FR_1220,2
C196040,OFF_FR_9706,2
C196040,C1960,2
OFF_FR_0988,ViewParametricSearchSimpleOfferSearch,2
C196010,C196040,2
C196010,PDT02084,2
C196010,C1960,2
C1960,C159510,2
C1960,C2018,2
C1960,C20,2
C1960,C1610,2
C1960,ViewStandardCatalogBrowse,2
C1960,cms_000147,2
C1960,PDT392580,2
C1960,PDT02083,2
C1960,PDT501586,2
C1960,PDT01429,2
C1960,PDT01129,2
C1960,PDT528580,2
C1960,OFF_FR_9950,2
C1960,C1990,2
R144,OFF_FR_0928,2
PDT01300,cms_000049,2
PDT01300,C1960,2
PDT01300,COSTO,2
PDT01300,PDT00296,2
PDT01302,PDT00836,2
PDT01302,OFF_FR_1807,2
PDT01302,C19,2
822012,C1910,2
3850,PDT01302,2
PDT01306,C1910,2
COSTO,C1110,2
COSTO,ViewParametricSearchSimpleOfferSearch,2
COSTO,OFF_FR_0863,2
PDT10575,ViewUserAccountStart,2
PDT10575,PDT01300,2
PDT10575,PDT10575,2
PDT10575,91025,2
PDT10575,PDT01701,2
91025,home,2
91025,PDT00746,2
91025,OFF_FR_1774,2
PDT395590,PDT01300,2
PDT01301,ViewParametricSearchProductPaging,2
PDT01301,COSTO,2
PDT01301,OFF_FR_0863,2
3810VE,PDT01301,2
PDT01305,C1910,2
OFF_FR_144,OFF_FR_0928,2
OFF_FR_144,C191021,2
C191020,ViewParametricSearchSimpleOfferSearch,2
C191020,C1920,2
C191020,COSTO,2
C191020,C191040,2
C191020,C191030,2
OFF_FR_0928,cms_000031,2
OFF_FR_0928,R144,2
OFF_FR_0928,OFF_FR_0928,2
OFF_FR_0863,COSTO,2
OFF_FR_0863,PDT395590,2
OFF_FR_1981,OFF_FR_1981,2
OFF_FR_1981,CHA1P,2
C191021,PDT01305,2
C191021,C191045,2
C191021,C1910,2
OFF_FR_0866,ViewParametricSearchProductPaging,2
OFF_FR_0866,PDT01309,2
OFF_FR_0866,OFF_FR_0866,2
OFF_FR_0866,2126TPE,2
OFF_FR_0866,OFF_FR_143,2
2127TPE,2127TPE,2
OFF_FR_1731,home,2
OFF_FR_1731,OFF_FR_15052,2
OFF_FR_1731,OFF_FR_1731,2
OFF_FR_1731,145L,2
OFF_FR_1731,30007401,2
OFF_FR_1731,300HM,2
OFF_FR_1731,PDT173582,2
OFF_FR_1731,PDT173580,2
OFF_FR_1731,C1930,2
30007401,OFF_FR_1731,2
300HM,OFF_FR_15052,2
300HM,OFF_FR_1731,2
300M17B,OFF_FR_1731,2
OFF_FR_0867,8241TPE,2
OFF_FR_0867,C191025,2
OFF_FR_1262,OFF_FR_144,2
OFF_FR_1262,OFF_FR_1731,2
OFF_FR_1262,FLHB1056EN,2
OFF_FR_1262,C19,2
OFF_FR_1262,C204560,2
KM4202F,cms_000008,2
KM4202F,C191022,2
KM4202F,OFF_FR_1987,2
OFF_FR_1807,OFF_FR_1807,2
8583P,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1808,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1808,OFF_FR_1731,2
OFF_FR_1808,OFF_FR_0867,2
OFF_FR_1808,OFF_FR_1808,2
C191022,C1920,2
C191022,C191010,2
C191045,C1910,2
PDT01460,ViewParametricSearchSimpleOfferSearch,2
PDT01460,C191022,4
PDT01460,PDT01460,2
PDT01460,OFF_FR_525,2
PDT01460,C1910,2
CHAG3,CHAG3,2
CHAG2,OFF_FR_143,2
OFF_FR_143,ViewParametricSearchProductPaging,2
OFF_FR_143,CHAG2,2
PDT01308,ViewParametricSearchProductPaging,2
PDT01308,PLAT2,2
4009712,OFF_FR_0866,2
4009712,OFF_FR_0867,2
PDT00831,home,2
PDT00831,ViewParametricSearchSimpleOfferSearch,2
PDT00831,OFF_FR_144,2
SER1070P,SER1280G,2
C191025,C1940,2
C191025,C191045,2
OFF_FR_1806,OFF_FR_1806,2
OFF_FR_1806,8321,2
OFF_FR_1806,D251,2
OFF_FR_1806,C1985,2
DUPF13D0N,DUPF13D0N,2
PDT00296,PDT00296,2
3101,OFF_FR_1806,2
PDT00354,cms_000018,2
PDT00354,PDT00296,2
PDT00354,3101,2
PDT02374,3101,2
3201D,PDT00296,2
3201D,PDT02374,2
3201D,C191010,2
3201D,C1910,2
3201D,PDT341581,2
D251,OFF_FR_1806,2
D251,PDT00774,2
D251,C191010,2
C191010,C191021,2
C191010,C191026,2
C191010,C19,2
C191010,home,2
C191010,ViewHeaderViewAccountIdentification,2
C191010,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1985,home,2
OFF_FR_1985,ViewParametricSearchSimpleOfferSearch,2
GM16,OFF_FR_1988,2
OFF_FR_1986,ViewParametricSearchSimpleOfferSearch,2
GSE16,C1910,2
OFF_FR_1988,C1910,2
TE10,OFF_FR_1988,2
OFF_FR_1987,cms_000147,2
TM50,OFF_FR_1987,2
C191040,C191025,2
C191040,C191015,2
C191040,C1930,2
OFF_FR_1809,CAPP,2
OFF_FR_1809,PP2TM,2
OFF_FR_1809,C191050,2
C191050,C1920,2
C191050,C191021,2
